Date,Type,Chunk Size (MB),Total Time,Start Timestamp,End Timestamp,Read Data Time(s),Billed Duration(ms)
Thu Feb  9 19:06:16 2023,Google,4.0,19.2519,1675987577049,1675987614556,0.30876559681362575,360.2857142857143
Thu Feb  9 19:07:05 2023,S3,4.0,9.05807,1675987626015,1675987653508,0.5319027528166765,681.515625
Thu Feb  9 19:07:39 2023,Google,2.0,11.3305,1675987660257,1675987690724,0.19948840513825417,223.359375
Thu Feb  9 19:08:29 2023,Google,1.0,7.261,1675987709815,1675987736827,0.13816437870264053,146.875
Thu Feb  9 19:09:03 2023,Google,1.0,7.0243,1675987744157,1675987768889,0.10724354907870293,115.640625
Thu Feb  9 19:09:38 2023,Google,4.0,21.0848,1675987778948,1675987818080,0.21706031635403633,261.46875
Thu Feb  9 19:10:28 2023,Google,1.0,7.1517,1675987828657,1675987854171,0.10572102293372154,114.59375
Thu Feb  9 19:11:02 2023,S3,8.0,10.405,1675987862723,1675987891634,0.39262660220264556,679.6875
Thu Feb  9 19:11:37 2023,S3,1.0,8.97,1675987897482,1675987924556,0.19793661311268795,271.4375
Thu Feb  9 19:12:11 2023,S3,4.0,8.61157,1675987931557,1675987958591,0.3283119127154348,463.6875
Thu Feb  9 19:12:45 2023,Google,4.0,19.6423,1675987966140,1675988004070,0.19378045946359634,242.75
Thu Feb  9 19:13:34 2023,S3,4.0,8.00355,1675988014698,1675988040385,0.25924219563603385,394.96875
Thu Feb  9 19:14:08 2023,S3,1.0,6.04826,1675988048523,1675988072545,0.175120051950216,242.421875
Thu Feb  9 19:14:42 2023,S3,8.0,10.3783,1675988082490,1675988111099,0.35800826549529985,625.375
Thu Feb  9 19:15:16 2023,S3,8.0,9.94254,1675988117198,1675988145515,0.20384606719017007,445.859375
Thu Feb  9 19:15:50 2023,S3,2.0,6.79346,1675988151090,1675988176469,0.19002585485576778,280.84375
Thu Feb  9 19:16:25 2023,S3,1.0,7.22675,1675988186156,1675988211539,0.14914053305983457,219.71875
Thu Feb  9 19:17:01 2023,Google,8.0,36.3531,1675988222465,1675988277418,0.4598476141691208,555.546875
Thu Feb  9 19:18:05 2023,Google,8.0,35.6286,1675988286456,1675988340475,0.3986409232020378,464.484375
Thu Feb  9 19:19:10 2023,Google,2.0,11.2321,1675988350398,1675988379627,0.16079210117459297,180.09375
Thu Feb  9 19:19:44 2023,S3,2.0,6.685,1675988384973,1675988409668,0.16654155403374832,254.65625
Thu Feb  9 19:20:18 2023,Google,2.0,11.2687,1675988418923,1675988448708,0.12483436241745949,144.421875
Thu Feb  9 19:21:07 2023,Google,8.0,35.8472,1675988468231,1675988522795,0.36189814656972885,428.84375
Thu Feb  9 19:22:12 2023,S3,2.0,6.74917,1675988532631,1675988557421,0.15169114246964427,239.359375
